target_image_id,target_filename,source_image_id,source_filename,sha256,reason
ISIC_0011345,ISIC_0011345.jpg,ISIC_0011345,ISIC_0011345.jpg,ecfa31f55569517787ee73a3d1a053e83a237c0beec33104996143b456a4da2a,exact_byte_level_duplicate
ISIC_0000102,ISIC_0000102.jpg,ISIC_0000102,ISIC_0000102.jpg,ecff988c31b0dc070b20c65bbd93b55ea143baed9cd035aef3d3ca7fa465a9a8,exact_byte_level_duplicate
ISIC_0001148,ISIC_0001148.jpg,ISIC_0001148,ISIC_0001148.jpg,ed0de646e331847969dece25d3583b6055c0c08a3594cd60cd645927f52e84e4,exact_byte_level_duplicate
ISIC_0010330,ISIC_0010330.jpg,ISIC_0010330,ISIC_0010330.jpg,ed1e9da8547a190c4e6bd26697f95109de66484f2044ff311e1f6e710ffae8b5,exact_byte_level_duplicate
ISIC_0000412,ISIC_0000412.jpg,ISIC_0000412,ISIC_0000412.jpg,ee1dcd31619d327f76201b09850515cdd2dd0c9a42f56763f330ae2f6b373d90,exact_byte_level_duplicate
ISIC_0011159,ISIC_0011159.jpg,ISIC_0011159,ISIC_0011159.jpg,ee7febddbc1c7e4c57681bfdd983a332995517be2d769a81470ac288e8446576,exact_byte_level_duplicate
ISIC_0011082,ISIC_0011082.jpg,ISIC_0011082,ISIC_0011082.jpg,eee4153ca8498d1763e1cc8969fac4d14a119892d3f4fac28474510040ed6a5a,exact_byte_level_duplicate
ISIC_0009976,ISIC_0009976.jpg,ISIC_0009976,ISIC_0009976.jpg,ef1053c3df31884714a8f0f68f16f8d4c383458b0f88485495eaf33a5c8830a7,exact_byte_level_duplicate
ISIC_0011220,ISIC_0011220.jpg,ISIC_0011220,ISIC_0011220.jpg,ef7abea9ee8c6bb5a939feeef8585bc5a8b2f811b1edd013fb9f6daad2783f22,exact_byte_level_duplicate
ISIC_0009905,ISIC_0009905.jpg,ISIC_0009905,ISIC_0009905.jpg,ef7ca39d8c73a7c24ef8013192794de9e752dd6f4732bdf6899b5740a618a957,exact_byte_level_duplicate
ISIC_0000146,ISIC_0000146.jpg,ISIC_0000146,ISIC_0000146.jpg,ef89781a43907fcb6c23ae427a71f1f816a1ff4f7b1143becea63eda4e8deaeb,exact_byte_level_duplicate
ISIC_0010590,ISIC_0010590.jpg,ISIC_0010590,ISIC_0010590.jpg,efa9af3b51e8dad6c0a396318adffef640fccf6175417f6b17902ea42404561f,exact_byte_level_duplicate
ISIC_0000100,ISIC_0000100.jpg,ISIC_0000100,ISIC_0000100.jpg,efeaf70f829885c50d4e87816a553d40885e2b32b8da45bf23bcb418c326c590,exact_byte_level_duplicate
ISIC_0000208,ISIC_0000208.jpg,ISIC_0000208,ISIC_0000208.jpg,f0121da1ceede0329298b3ecad2d840176f70282895dd075170155a135a70ae2,exact_byte_level_duplicate
ISIC_0009897,ISIC_0009897.jpg,ISIC_0009897,ISIC_0009897.jpg,f0c67f61fd8d01b7193c75bfecccbf5999d873a425f637e3deca58efe77276dc,exact_byte_level_duplicate
ISIC_0000458,ISIC_0000458.jpg,ISIC_0000458,ISIC_0000458.jpg,f0d868d6a1be99337f89aa18bb97b318ba21bb5a7705f3c0dc5ada79dde36680,exact_byte_level_duplicate
ISIC_0002616,ISIC_0002616.jpg,ISIC_0002616,ISIC_0002616.jpg,f13dffbaba1d1a16debc5fe4d35a5fdd7e814517232515920e3147fe973975a4,exact_byte_level_duplicate
ISIC_0009950,ISIC_0009950.jpg,ISIC_0009950,ISIC_0009950.jpg,f1c15b3553ee980406596604b4645ca7f14cb09aa4a7f8e88e318b811564c502,exact_byte_level_duplicate
ISIC_0000151,ISIC_0000151.jpg,ISIC_0000151,ISIC_0000151.jpg,f21531685fe56e390d8c1ef765222f3f192d5fb939b4d81f7dc3bd3806d096c3,exact_byte_level_duplicate
ISIC_0010265,ISIC_0010265.jpg,ISIC_0010265,ISIC_0010265.jpg,f2c7521799ded5de42dad4cedf461c4c2def2f951dc69af0de4120bdf66bd4ae,exact_byte_level_duplicate
ISIC_0010236,ISIC_0010236.jpg,ISIC_0010236,ISIC_0010236.jpg,f2dc0dad3864701bf4895c901d712278656502dd15d978e31b7d277509abc093,exact_byte_level_duplicate
ISIC_0010040,ISIC_0010040.jpg,ISIC_0010040,ISIC_0010040.jpg,f3a72304e03f6afbcc12089ca6570a5b12909ba518201fea224c96b27008a185,exact_byte_level_duplicate
ISIC_0000191,ISIC_0000191.jpg,ISIC_0000191,ISIC_0000191.jpg,f3e960e3498e3dee8ad6ed659ec17656aeaf937d77a1b7bfe727d64d81e10c62,exact_byte_level_duplicate
ISIC_0009969,ISIC_0009969.jpg,ISIC_0009969,ISIC_0009969.jpg,f442fa4122deea05d6874bd8502bfb5a97649cc1d5cda75f1e49dfdf74ef15dc,exact_byte_level_duplicate
ISIC_0010212,ISIC_0010212.jpg,ISIC_0010212,ISIC_0010212.jpg,f4945edec39a8391140ed2cddaf241d32cfac553000a34feeebd62f91396a6b2,exact_byte_level_duplicate
ISIC_0009951,ISIC_0009951.jpg,ISIC_0009951,ISIC_0009951.jpg,f4e220c27845969a0fa3ef198fac77cb175171cab5f7207a5346d6acab309213,exact_byte_level_duplicate
ISIC_0000002,ISIC_0000002.jpg,ISIC_0000002,ISIC_0000002.jpg,f5639d4c52597d0bf5cfa7db3b0f1ecadf9dde42744919eaa7a7679f953fb8e7,exact_byte_level_duplicate
ISIC_0000075,ISIC_0000075.jpg,ISIC_0000075,ISIC_0000075.jpg,f587900dc609a5d11733a1cd1a7c752fc8d1356831ddc41c53c4255271d0373a,exact_byte_level_duplicate
ISIC_0009925,ISIC_0009925.jpg,ISIC_0009925,ISIC_0009925.jpg,f58dbb3059c022eb7b2992359d1519e7d8bb14c74f2afee4fa0162a123751933,exact_byte_level_duplicate
ISIC_0010488,ISIC_0010488.jpg,ISIC_0010488,ISIC_0010488.jpg,f627b731e4c2583f1137d8623d6fb8e9903f20481c71ecf6c0ec6c5e7beeb449,exact_byte_level_duplicate
ISIC_0009937,ISIC_0009937.jpg,ISIC_0009937,ISIC_0009937.jpg,f65f7bcf08417cc39778bd2925ef4678b6ea7c58ee1059cdf3600ff577d4d91e,exact_byte_level_duplicate
ISIC_0006114,ISIC_0006114.jpg,ISIC_0006114,ISIC_0006114.jpg,f770801eb1d7241407b5b15892d27f2d33597b22d050ff040831fb6c2fbac92e,exact_byte_level_duplicate
ISIC_0000239,ISIC_0000239.jpg,ISIC_0000239,ISIC_0000239.jpg,f7c11b77798bb4fc0b895e7c0728f4a0359a76c918705bb1700e8afb6f8192b9,exact_byte_level_duplicate
ISIC_0009430,ISIC_0009430.jpg,ISIC_0009430,ISIC_0009430.jpg,f81e08b303c59d4f546a4ab5bdd19d04a8e6b7711b364a5206368037817d12a9,exact_byte_level_duplicate
ISIC_0010344,ISIC_0010344.jpg,ISIC_0010344,ISIC_0010344.jpg,f823802d1bc33e10a0e0445855f733db24e1ad38746fd670dd5cdfde5ebd2144,exact_byte_level_duplicate
ISIC_0000019,ISIC_0000019.jpg,ISIC_0000019,ISIC_0000019.jpg,f8c2c876474ac264a0bfe665e420e3902ea8d13305cb8ba780c8566142041c6a,exact_byte_level_duplicate
ISIC_0000313,ISIC_0000313.jpg,ISIC_0000313,ISIC_0000313.jpg,f905bff2f36766a814b4a2660b57dc07960b6030a95fcd6cacdd25ca82f346fd,exact_byte_level_duplicate
ISIC_0000061,ISIC_0000061.jpg,ISIC_0000061,ISIC_0000061.jpg,f90c9cabf363df08e66f82b8adb9a3c4fce5867bbc56763ff95f0c4145fbf35c,exact_byte_level_duplicate
ISIC_0000465,ISIC_0000465.jpg,ISIC_0000465,ISIC_0000465.jpg,f96089e886f379b77f0d8b26a84a43be6c2168baeac5b915ca8b11f5524bb4f4,exact_byte_level_duplicate
ISIC_0011140,ISIC_0011140.jpg,ISIC_0011140,ISIC_0011140.jpg,f9b4030e222ec2a65ca6382ce208f781e317be0177d4f8f7a1e8085383dffa2b,exact_byte_level_duplicate
ISIC_0011118,ISIC_0011118.jpg,ISIC_0011118,ISIC_0011118.jpg,face35a00f9febf8a4e82127c78f82e862494b9447992da6a0d45f75a07cd54e,exact_byte_level_duplicate
ISIC_0000131,ISIC_0000131.jpg,ISIC_0000131,ISIC_0000131.jpg,fae68419ee28172e1094be3fc03ecdb2e24f5c2a0c0980da2e60c160ad43d4da,exact_byte_level_duplicate
ISIC_0000142,ISIC_0000142.jpg,ISIC_0000142,ISIC_0000142.jpg,fbb4a274a88e3ebe8bfd1277c12fa012889b4a61863074335c4e67f7fa4582aa,exact_byte_level_duplicate
ISIC_0002438,ISIC_0002438.jpg,ISIC_0002438,ISIC_0002438.jpg,fc644bffb0334176fdd860d905fd4e6d851e8373c0cb67f52377696c4bf396a3,exact_byte_level_duplicate
ISIC_0011127,ISIC_0011127.jpg,ISIC_0011127,ISIC_0011127.jpg,fcd5b58703ec1c0401f1308410598ee442527e3a50b7faf23c6297377e2dc463,exact_byte_level_duplicate
ISIC_0000480,ISIC_0000480.jpg,ISIC_0000480,ISIC_0000480.jpg,fd238f4e1cba22a4e3fa15b02fb0c0d78d34bf630f6114cd10c42bfdbf593ad0,exact_byte_level_duplicate
ISIC_0011119,ISIC_0011119.jpg,ISIC_0011119,ISIC_0011119.jpg,fd883c63a83cac69d271515013e92e8684d4bde65a228609797e9a593ae18a65,exact_byte_level_duplicate
ISIC_0011130,ISIC_0011130.jpg,ISIC_0011130,ISIC_0011130.jpg,fe1316491ce1bcdc72b83fe2f569d80efddf2d6f811b5306eb81b796d7ecf560,exact_byte_level_duplicate
ISIC_0010074,ISIC_0010074.jpg,ISIC_0010074,ISIC_0010074.jpg,ff21a38af23e779f86166d45196101e90266b360e4937fbf84b56db1e314c493,exact_byte_level_duplicate
ISIC_0000329,ISIC_0000329.jpg,ISIC_0000329,ISIC_0000329.jpg,ff872f83ce0a6cc6e3c39a8bfb162c07c038d5651a2c805c61b6d681e51128c3,exact_byte_level_duplicate
